id	trueLen	effectiveLen	percentEffective
Gorai.002G155400	1736	1727	0.994815668202765
Gorai.002G155500	4608	4568	0.991319444444444
Gorai.002G155600	1478	1478	1
Gorai.002G155700	1107	1047	0.94579945799458
Gorai.002G155800	1754	1711	0.975484606613455
Gorai.002G155900	2040	2040	1
Gorai.002G156000	1086	480	0.441988950276243
Gorai.002G156100	753	50	0.0664010624169987
Gorai.002G156200	1813	1605	0.885273028130171
Gorai.002G156300	1365	1365	1
Gorai.002G156400	882	882	1
Gorai.002G156500	1152	1014	0.880208333333333
Gorai.002G156600	1301	1174	0.902382782475019
Gorai.002G156700	1586	1556	0.981084489281211
Gorai.002G156800	2052	2032	0.990253411306043
Gorai.002G156900	1059	1059	1
Gorai.002G157000	1294	1258	0.972179289026275
Gorai.002G157100	1161	814	0.701119724375538
Gorai.002G157200	1825	1757	0.962739726027397
Gorai.002G157300	1054	1035	0.981973434535104
Gorai.002G157400	501	460	0.918163672654691
Gorai.002G157500	270	270	1
Gorai.002G157600	924	923	0.998917748917749
Gorai.002G157700	813	145	0.178351783517835
Gorai.002G157800	652	374	0.573619631901841
Gorai.002G157900	856	856	1
Gorai.002G158000	457	411	0.899343544857768
Gorai.002G158100	1003	1003	1
Gorai.002G158200	2038	1985	0.973994111874387
Gorai.002G158300	995	887	0.891457286432161
Gorai.002G158400	1215	1208	0.994238683127572
Gorai.002G158500	1113	1113	1
Gorai.002G158600	1481	1418	0.957461174881837
Gorai.002G158700	2337	2302	0.985023534445871
Gorai.002G158800	1321	1231	0.931869795609387
Gorai.002G158900	2024	2024	1
Gorai.002G159000	1071	1011	0.943977591036415
Gorai.002G159100	1870	1870	1
Gorai.002G159200	1543	126	0.0816591056383668
Gorai.002G159300	465	71	0.152688172043011
Gorai.002G159400	555	555	1
Gorai.002G159500	706	706	1
Gorai.002G159600	2236	2236	1
Gorai.002G159700	1079	1079	1
Gorai.002G159800	408	408	1
Gorai.002G159900	3240	3168	0.977777777777778
Gorai.002G160000	1610	1606	0.997515527950311
Gorai.002G160100	447	86	0.192393736017897
Gorai.002G160200	605	605	1
Gorai.002G160300	1951	1935	0.991799077396207
Gorai.002G160400	708	708	1
Gorai.002G160500	1482	0	0
Gorai.002G160600	693	693	1
Gorai.002G160700	1330	268	0.201503759398496
Gorai.002G160800	2448	2448	1
Gorai.002G160900	1217	1217	1
Gorai.002G161000	1073	1073	1
Gorai.002G161100	1165	0	0
Gorai.002G161200	3750	1746	0.4656
Gorai.002G161300	1063	1039	0.977422389463782
Gorai.002G161400	2172	2172	1
Gorai.002G161500	2060	2060	1
Gorai.002G161600	1011	1011	1
Gorai.002G161700	912	912	1
Gorai.002G161800	1142	1071	0.937828371278459
Gorai.002G161900	1995	1987	0.995989974937343
Gorai.002G162000	671	671	1
Gorai.002G162100	2915	2713	0.930703259005146
Gorai.002G162200	570	570	1
Gorai.002G162300	3246	3102	0.955637707948244
Gorai.002G162400	1976	1976	1
Gorai.002G162500	443	207	0.467268623024831
Gorai.002G162600	3323	3058	0.920252783629251
Gorai.002G162700	2054	2046	0.996105160662123
Gorai.002G162800	5840	5775	0.988869863013699
Gorai.002G162900	207	207	1
Gorai.002G163000	1945	57	0.029305912596401
Gorai.002G163100	3584	3584	1
Gorai.002G163200	1344	1344	1
Gorai.002G163300	919	919	1
Gorai.002G163400	1467	1467	1
Gorai.002G163500	2274	2237	0.983729111697449
Gorai.002G163600	2888	2665	0.922783933518006
Gorai.002G163700	1222	1170	0.957446808510638
Gorai.002G163800	875	875	1
Gorai.002G163900	2415	2415	1
Gorai.002G164000	2223	2103	0.946018893387314
Gorai.002G164100	4736	4571	0.965160472972973
Gorai.002G164200	2545	2477	0.97328094302554
Gorai.002G164300	969	969	1
Gorai.002G164400	3278	3228	0.984746796827334
Gorai.002G164500	288	288	1
Gorai.002G164600	1295	1133	0.874903474903475
Gorai.002G164700	3089	2901	0.939138879896407
Gorai.002G164800	1030	875	0.849514563106796
Gorai.002G164900	1943	1896	0.975810602161606
Gorai.002G165000	1072	1072	1
Gorai.002G165100	1832	1796	0.980349344978166
Gorai.002G165200	996	984	0.987951807228916
Gorai.002G165300	504	175	0.347222222222222
Gorai.002G165400	1755	169	0.0962962962962963
Gorai.002G165500	1509	0	0
Gorai.002G165600	668	668	1
Gorai.002G165700	1914	1069	0.558516196447231
Gorai.002G165800	1653	1260	0.762250453720508
Gorai.002G165900	516	431	0.835271317829457
Gorai.002G166000	3759	2052	0.545889864325618
Gorai.002G166100	312	167	0.53525641025641
Gorai.002G166200	363	227	0.62534435261708
Gorai.002G166300	4099	3827	0.93364235179312
Gorai.002G166400	499	499	1
Gorai.002G166500	6527	5760	0.882488126244829
Gorai.002G166600	2253	2017	0.895250776742122
Gorai.002G166700	1576	1576	1
Gorai.002G166800	2392	2304	0.963210702341137
Gorai.002G166900	694	694	1
Gorai.002G167000	1175	1175	1
Gorai.002G167100	1755	1587	0.904273504273504
Gorai.002G167200	2141	2007	0.937412424100887
Gorai.002G167300	2236	2167	0.969141323792487
Gorai.002G167400	1250	1166	0.9328
Gorai.002G167500	2061	1996	0.968461911693353
Gorai.002G167600	687	687	1
Gorai.002G167700	3149	3105	0.986027310257225
Gorai.002G167800	431	0	0
Gorai.002G167900	2961	2838	0.958459979736575
Gorai.002G168000	249	249	1
Gorai.002G168100	2006	1891	0.942671984047856
Gorai.002G168200	1526	1344	0.880733944954128
Gorai.002G168300	2659	2659	1
Gorai.002G168400	969	969	1
Gorai.002G168500	736	736	1
Gorai.002G168600	7506	5666	0.75486277644551
Gorai.002G168700	354	0	0
Gorai.002G168800	555	0	0
Gorai.002G168900	498	0	0
Gorai.002G169000	1349	1197	0.887323943661972
Gorai.002G169100	2571	2439	0.948658109684947
Gorai.002G169200	2723	2693	0.988982739625413
Gorai.002G169300	1991	1917	0.962832747363134
Gorai.002G169400	429	372	0.867132867132867
Gorai.002G169500	674	674	1
Gorai.002G169600	237	237	1
Gorai.002G169700	1241	1179	0.950040290088638
Gorai.002G169800	2105	2068	0.982422802850356
Gorai.002G169900	1830	1661	0.907650273224044
Gorai.002G170000	528	528	1
Gorai.002G170100	845	845	1
Gorai.002G170200	1364	1273	0.933284457478006
Gorai.002G170300	1267	1267	1
Gorai.002G170400	2669	2553	0.956538029224429
Gorai.002G170500	2144	2144	1
Gorai.002G170600	1380	1284	0.930434782608696
Gorai.002G170700	1505	1204	0.8
Gorai.002G170800	1030	255	0.247572815533981
Gorai.002G170900	531	531	1
Gorai.002G171000	3510	3084	0.878632478632479
Gorai.002G171100	2065	1991	0.964164648910412
Gorai.002G171200	1421	1356	0.954257565095003
Gorai.002G171300	1173	1008	0.859335038363171
Gorai.002G171400	816	714	0.875
Gorai.002G171500	760	568	0.747368421052632
Gorai.002G171600	795	775	0.974842767295597
Gorai.002G171700	2359	2221	0.941500635862654
Gorai.002G171800	2414	2251	0.932477216238608
Gorai.002G171900	2926	2863	0.978468899521531
Gorai.002G172000	1482	1466	0.989203778677463
Gorai.002G172100	689	166	0.240928882438316
Gorai.002G172200	1791	1690	0.943606923506421
Gorai.002G172300	2862	2697	0.942348008385744
Gorai.002G172400	1159	1069	0.922346850733391
Gorai.002G172500	1238	1167	0.94264943457189
Gorai.002G172600	1310	1295	0.988549618320611
Gorai.002G172700	1943	1725	0.88780236747298
Gorai.002G172800	1212	411	0.339108910891089
Gorai.002G172900	312	21	0.0673076923076923
Gorai.002G173000	1125	258	0.229333333333333
Gorai.002G173100	1133	1082	0.954986760812004
Gorai.002G173200	1211	1204	0.994219653179191
Gorai.002G173300	1612	1590	0.986352357320099
Gorai.002G173400	1735	1735	1
Gorai.002G173500	963	610	0.63343717549325
Gorai.002G173600	1786	1647	0.922172452407615
Gorai.002G173700	1703	1703	1
Gorai.002G173800	629	0	0
Gorai.002G173900	619	0	0
Gorai.002G174000	714	703	0.984593837535014
Gorai.002G174100	2090	1961	0.938277511961722
Gorai.002G174200	3250	2065	0.635384615384615
Gorai.002G174300	273	273	1
Gorai.002G174400	954	954	1
Gorai.002G174500	912	912	1
Gorai.002G174600	967	937	0.968976215098242
Gorai.002G174700	1094	1094	1
Gorai.002G174800	685	316	0.461313868613139
Gorai.002G174900	516	36	0.0697674418604651
Gorai.002G175000	360	252	0.7
Gorai.002G175100	1210	1210	1
Gorai.002G175200	1065	151	0.141784037558685
Gorai.002G175300	909	909	1
Gorai.002G175400	555	548	0.987387387387387
Gorai.002G175500	564	307	0.544326241134752
Gorai.002G175600	498	498	1
Gorai.002G175700	2078	1985	0.955245428296439
Gorai.002G175800	520	520	1
Gorai.002G175900	1190	1190	1
Gorai.002G176000	1468	0	0
Gorai.002G176100	2088	1833	0.877873563218391
Gorai.002G176200	2532	2532	1
Gorai.002G176300	1891	1811	0.957694341618191
Gorai.002G176400	615	615	1
Gorai.002G176500	3909	3909	1
Gorai.002G176600	1008	1008	1
Gorai.002G176700	3039	3039	1
Gorai.002G176800	912	912	1
Gorai.002G176900	2450	2427	0.990612244897959
Gorai.002G177000	2673	2573	0.96258885147774
Gorai.002G177100	414	326	0.78743961352657
Gorai.002G177200	153	153	1
Gorai.002G177300	2418	2158	0.89247311827957
Gorai.002G177400	246	246	1
Gorai.002G177500	403	108	0.267990074441687
Gorai.002G177600	1038	975	0.939306358381503
Gorai.002G177700	1034	325	0.31431334622824
Gorai.002G177800	342	342	1
Gorai.002G177900	426	426	1
Gorai.002G178000	895	895	1
Gorai.002G178100	1346	424	0.315007429420505
Gorai.002G178200	2594	2500	0.963762528912876
Gorai.002G178300	1558	1536	0.985879332477535
Gorai.002G178400	1559	1559	1
Gorai.002G178500	1681	1285	0.764425936942296
Gorai.002G178600	2379	2310	0.970996216897856
Gorai.002G178700	2516	2516	1
Gorai.002G178800	1117	1014	0.907788719785139
Gorai.002G178900	930	930	1
Gorai.002G179000	2719	2518	0.926075763148216
Gorai.002G179100	120	4	0.0333333333333333
Gorai.002G179200	462	0	0
Gorai.002G179300	1281	1281	1
Gorai.002G179400	586	264	0.450511945392491
Gorai.002G179500	424	38	0.089622641509434
Gorai.002G179600	480	200	0.416666666666667
Gorai.002G179700	1284	1284	1
Gorai.002G179800	632	632	1
Gorai.002G179900	1601	1516	0.946908182386009
Gorai.002G180000	6068	5859	0.965557020435069
Gorai.002G180100	747	747	1
Gorai.002G180200	2517	2143	0.851410409217322
Gorai.002G180300	1179	1127	0.955894826123834
Gorai.002G180400	2456	2261	0.920602605863192
Gorai.002G180500	2736	2688	0.982456140350877
Gorai.002G180600	1251	501	0.400479616306954
Gorai.002G180700	2760	2760	1
Gorai.002G180800	613	0	0
Gorai.002G180900	393	393	1
Gorai.002G181000	730	730	1
Gorai.002G181100	783	783	1
Gorai.002G181200	1516	1516	1
Gorai.002G181300	1988	1988	1
Gorai.002G181400	636	459	0.721698113207547
Gorai.002G181500	333	333	1
Gorai.002G181600	883	883	1
Gorai.002G181700	1877	1877	1
Gorai.002G181800	342	342	1
Gorai.002G181900	1298	1298	1
Gorai.002G182000	1105	1105	1
Gorai.002G182100	1182	319	0.269881556683587
Gorai.002G182200	4158	4126	0.992303992303992
Gorai.002G182300	690	586	0.849275362318841
Gorai.002G182400	348	348	1
Gorai.002G182500	768	670	0.872395833333333
Gorai.002G182600	1830	1553	0.848633879781421
Gorai.002G182700	2632	2499	0.949468085106383
Gorai.002G182800	473	54	0.114164904862579
Gorai.002G182900	3134	3134	1
Gorai.002G183000	1010	1010	1
Gorai.002G183100	1109	1034	0.932371505861136
Gorai.002G183200	876	876	1
Gorai.002G183300	1021	1021	1
Gorai.002G183400	1029	962	0.93488824101069
Gorai.002G183500	1257	1040	0.827366746221161
Gorai.002G183600	1804	1705	0.945121951219512
Gorai.002G183700	1318	1318	1
Gorai.002G183800	474	474	1
Gorai.002G183900	2185	1922	0.879633867276888
Gorai.002G184000	1592	1592	1
Gorai.002G184100	2061	2045	0.992236778262979
Gorai.002G184200	671	671	1
Gorai.002G184300	2271	2271	1
Gorai.002G184400	3650	3633	0.995342465753425
Gorai.002G184500	1223	1223	1
Gorai.002G184600	1580	1473	0.932278481012658
Gorai.002G184700	2961	2502	0.844984802431611
Gorai.002G184800	1968	1890	0.960365853658537
Gorai.002G184900	652	652	1
Gorai.002G185000	711	711	1
Gorai.002G185100	1413	1413	1
Gorai.002G185200	876	826	0.942922374429224
Gorai.002G185300	3362	3280	0.975609756097561
Gorai.002G185400	843	778	0.922894424673784
Gorai.002G185500	2325	2313	0.994838709677419
Gorai.002G185600	658	658	1
Gorai.002G185700	1448	1343	0.927486187845304
Gorai.002G185800	1784	1784	1
Gorai.002G185900	872	788	0.903669724770642
Gorai.002G186000	1461	1458	0.997946611909651
Gorai.002G186100	1127	1057	0.937888198757764
Gorai.002G186200	4673	4595	0.983308367215921
Gorai.002G186300	616	616	1
Gorai.002G186400	1924	1761	0.915280665280665
Gorai.002G186500	2926	2845	0.972317156527683
Gorai.002G186600	1587	1563	0.984877126654064
Gorai.002G186700	654	96	0.146788990825688
Gorai.002G186800	1333	1168	0.876219054763691
Gorai.002G186900	2826	2699	0.955060155697098
Gorai.002G187000	1860	1824	0.980645161290323
Gorai.002G187100	780	18	0.0230769230769231
Gorai.002G187200	1287	1287	1
Gorai.002G187300	261	127	0.486590038314176
Gorai.002G187400	1876	1853	0.98773987206823
Gorai.002G187500	1807	1807	1
Gorai.002G187600	1487	468	0.314727639542703
Gorai.002G187700	3720	3548	0.953763440860215
Gorai.002G187800	2048	1939	0.94677734375
Gorai.002G187900	480	480	1
Gorai.002G188000	1593	1571	0.986189579409918
Gorai.002G188100	2290	2290	1
Gorai.002G188200	294	110	0.374149659863946
Gorai.002G188300	2312	2286	0.988754325259516
Gorai.002G188400	2592	2372	0.915123456790123
Gorai.002G188500	906	871	0.961368653421634
Gorai.002G188600	2118	2083	0.983474976392823
Gorai.002G188700	1058	934	0.882797731568998
Gorai.002G188800	1698	1698	1
Gorai.002G188900	3873	3825	0.987606506584043
Gorai.002G189000	1221	1221	1
Gorai.002G189100	717	708	0.98744769874477
Gorai.002G189200	414	414	1
Gorai.002G189300	962	781	0.811850311850312
Gorai.002G189400	1776	1753	0.98704954954955
Gorai.002G189500	485	485	1
Gorai.002G189600	590	590	1
Gorai.002G189700	2032	1660	0.816929133858268
Gorai.002G189800	1934	1450	0.749741468459152
Gorai.002G189900	1513	1268	0.838070059484468
Gorai.002G190000	1181	1050	0.889077053344623
Gorai.002G190100	6150	5927	0.963739837398374
Gorai.002G190200	3033	3033	1
Gorai.002G190300	402	402	1
Gorai.002G190400	3247	3099	0.954419464120727
Gorai.002G190500	1729	1592	0.920763447079237
Gorai.002G190600	1395	1395	1
Gorai.002G190700	1194	1194	1
Gorai.002G190800	3395	3357	0.98880706921944
Gorai.002G190900	487	487	1
Gorai.002G191000	1882	1821	0.967587672688629
Gorai.002G191100	747	747	1
Gorai.002G191200	1991	1991	1
Gorai.002G191300	1174	1174	1
Gorai.002G191400	1030	1002	0.972815533980583
Gorai.002G191500	1095	1095	1
Gorai.002G191600	569	0	0
Gorai.002G191700	2407	2126	0.883257166597424
Gorai.002G191800	3039	2943	0.968410661401777
Gorai.002G191900	940	940	1
Gorai.002G192000	360	267	0.741666666666667
Gorai.002G192100	273	273	1
Gorai.002G192200	490	231	0.471428571428571
Gorai.002G192300	921	204	0.221498371335505
Gorai.002G192400	1776	1761	0.991554054054054
Gorai.002G192500	1165	1136	0.975107296137339
Gorai.002G192600	1876	1872	0.997867803837953
Gorai.002G192700	6196	6160	0.994189799870884
Gorai.002G192800	1116	1116	1
Gorai.002G192900	1360	1359	0.999264705882353
Gorai.002G193000	1475	1372	0.930169491525424
Gorai.002G193100	2364	2221	0.939509306260575
Gorai.002G193200	1575	1575	1
Gorai.002G193300	255	255	1
Gorai.002G193400	1191	1191	1
Gorai.002G193500	1957	1640	0.838017373530915
Gorai.002G193600	911	911	1
Gorai.002G193700	1365	1365	1
Gorai.002G193800	1446	1446	1
Gorai.002G193900	1425	1348	0.945964912280702
Gorai.002G194000	1873	711	0.379604911906033
Gorai.002G194100	267	257	0.962546816479401
Gorai.002G194200	255	255	1
Gorai.002G194300	804	804	1
Gorai.002G194400	827	827	1
Gorai.002G194500	872	872	1
Gorai.002G194600	417	91	0.218225419664269
Gorai.002G194700	562	0	0
Gorai.002G194800	522	43	0.0823754789272031
Gorai.002G194900	489	110	0.224948875255624
Gorai.002G195000	1409	1409	1
Gorai.002G195100	3544	3530	0.996049661399549
Gorai.002G195200	2205	2048	0.928798185941043
Gorai.002G195300	1323	1314	0.993197278911565
Gorai.002G195400	1829	1824	0.997266265718972
Gorai.002G195500	2020	1964	0.972277227722772
Gorai.002G195600	1836	1191	0.648692810457516
Gorai.002G195700	2211	2006	0.907281772953415
Gorai.002G195800	2195	2195	1
Gorai.002G195900	963	954	0.990654205607477
Gorai.002G196000	321	144	0.448598130841121
Gorai.002G196100	449	199	0.443207126948775
Gorai.002G196200	2051	2011	0.980497318381277
Gorai.002G196300	2500	1899	0.7596
Gorai.002G196400	1188	165	0.138888888888889
Gorai.002G196500	288	288	1
Gorai.002G196600	694	694	1
Gorai.002G196700	1531	1232	0.804702808621816
Gorai.002G196800	1330	1330	1
Gorai.002G196900	6466	5858	0.905969687596659
Gorai.002G197000	447	428	0.957494407158837
Gorai.002G197100	2524	804	0.318541996830428
Gorai.002G197200	2831	2063	0.728717767573296
Gorai.002G197300	422	282	0.66824644549763
Gorai.002G197400	1842	1842	1
Gorai.002G197500	1336	1336	1
Gorai.002G197600	946	946	1
Gorai.002G197700	2943	2943	1
Gorai.002G197800	1547	1547	1
Gorai.002G197900	1503	1503	1
Gorai.002G198000	1036	959	0.925675675675676
Gorai.002G198100	156	0	0
Gorai.002G198200	1724	1697	0.984338747099768
Gorai.002G198300	1343	1343	1
Gorai.002G198400	1875	1756	0.936533333333333
Gorai.002G198500	548	453	0.826642335766423
Gorai.002G198600	1720	1639	0.952906976744186
Gorai.002G198700	983	900	0.915564598168871
Gorai.002G198800	858	849	0.989510489510489
Gorai.002G198900	1303	1215	0.932463545663853
Gorai.002G199000	1901	1883	0.990531299316149
Gorai.002G199100	1143	1143	1
Gorai.002G199200	1933	1886	0.975685463010864
Gorai.002G199300	1221	0	0
Gorai.002G199400	1402	0	0
Gorai.002G199500	990	907	0.916161616161616
Gorai.002G199600	546	0	0
Gorai.002G199700	2200	2182	0.991818181818182
Gorai.002G199800	2771	2675	0.96535546734031
Gorai.002G199900	1169	1111	0.95038494439692
Gorai.002G200000	2295	2147	0.935511982570806
Gorai.002G200100	1476	1366	0.925474254742547
Gorai.002G200200	1914	1852	0.96760710553814
Gorai.002G200300	138	138	1
Gorai.002G200400	456	449	0.984649122807018
Gorai.002G200500	3502	3386	0.966876070816676
Gorai.002G200600	766	766	1
Gorai.002G200700	2412	2392	0.991708126036484
Gorai.002G200800	378	378	1
Gorai.002G200900	2098	2076	0.989513822688275
Gorai.002G201000	1259	1259	1
Gorai.002G201100	3000	2975	0.991666666666667
Gorai.002G201200	2477	2421	0.977392006459427
Gorai.002G201300	1460	1318	0.902739726027397
Gorai.002G201400	1239	0	0
Gorai.002G201500	795	0	0
Gorai.002G201600	5237	5117	0.977086118006492
Gorai.002G201700	1395	1395	1
Gorai.002G201800	1206	1206	1
Gorai.002G201900	267	267	1
Gorai.002G202000	2949	2929	0.993218040013564
Gorai.002G202100	1661	1661	1
Gorai.002G202200	1095	1095	1
Gorai.002G202300	2221	2093	0.942368302566412
Gorai.002G202400	1564	1464	0.936061381074169
Gorai.002G202500	1886	1886	1
Gorai.002G202600	1926	1918	0.995846313603323
Gorai.002G202700	1257	621	0.494033412887828
Gorai.002G202800	468	468	1
Gorai.002G202900	444	444	1
Gorai.002G203000	453	453	1
Gorai.002G203100	609	609	1
Gorai.002G203200	1242	1242	1
Gorai.002G203300	270	270	1
Gorai.002G203400	1425	1425	1
Gorai.002G203500	1419	1419	1
Gorai.002G203600	1379	1379	1
Gorai.002G203700	1311	1279	0.975591151792525
Gorai.002G203800	300	238	0.793333333333333
Gorai.002G203900	558	546	0.978494623655914
Gorai.002G204000	693	693	1
Gorai.002G204100	867	816	0.941176470588235
Gorai.002G204200	879	879	1
Gorai.002G204300	585	78	0.133333333333333
Gorai.002G204400	867	867	1
Gorai.002G204500	792	792	1
Gorai.002G204600	435	435	1
Gorai.002G204700	891	796	0.89337822671156
Gorai.002G204800	1198	523	0.436560934891486
Gorai.002G204900	846	546	0.645390070921986
Gorai.002G205000	750	750	1
Gorai.002G205100	2191	1811	0.826563213144683
Gorai.002G205200	572	479	0.837412587412587
Gorai.002G205300	772	672	0.870466321243523
Gorai.002G205400	3575	3395	0.94965034965035
Gorai.002G205500	2509	2231	0.889198884017537
Gorai.002G205600	1720	1720	1
Gorai.002G205700	1922	1796	0.934443288241415
Gorai.002G205800	1951	1924	0.986160943106099
Gorai.002G205900	1721	1719	0.99883788495061
Gorai.002G206000	2239	2239	1
Gorai.002G206100	1503	1503	1
Gorai.002G206200	2540	2183	0.859448818897638
Gorai.002G206300	696	588	0.844827586206897
Gorai.002G206400	2430	2296	0.944855967078189
Gorai.002G206500	1550	1550	1
Gorai.002G206600	1272	1272	1
Gorai.002G206700	3473	3468	0.998560322487763
Gorai.002G206800	4361	4115	0.943590919513873
Gorai.002G206900	1286	1286	1
Gorai.002G207000	1799	1799	1
Gorai.002G207100	2139	2139	1
Gorai.002G207200	1487	1487	1
Gorai.002G207300	1629	1487	0.912829957028852
Gorai.002G207400	462	462	1
Gorai.002G207500	1126	1126	1
Gorai.002G207600	1440	1440	1
Gorai.002G207700	3292	3150	0.956865127582017
Gorai.002G207800	2095	1965	0.937947494033413
Gorai.002G207900	5925	5878	0.992067510548523
Gorai.002G208000	2242	2242	1
Gorai.002G208100	1677	1677	1
Gorai.002G208200	2707	2647	0.977835241965275
