"id"	"trueLen"	"effectiveLen"	"percentEffective"
"Gorai.004G164300"	911	911	1
"Gorai.004G164400"	974	878	0.901437371663244
"Gorai.004G164500"	2159	1772	0.820750347383048
"Gorai.004G164600"	587	487	0.829642248722317
"Gorai.004G164700"	1410	1028	0.729078014184397
"Gorai.004G164800"	917	724	0.789531079607416
"Gorai.004G164900"	5380	4539	0.84368029739777
"Gorai.004G165000"	1253	1032	0.823623304070231
"Gorai.004G165100"	3912	3236	0.82719836400818
"Gorai.004G165200"	2076	1656	0.797687861271676
"Gorai.004G165300"	765	702	0.917647058823529
"Gorai.004G165400"	1368	1217	0.889619883040936
"Gorai.004G165500"	2226	1937	0.870170709793351
"Gorai.004G165600"	1422	1140	0.80168776371308
"Gorai.004G165700"	531	531	1
"Gorai.004G165800"	735	449	0.610884353741497
"Gorai.004G165900"	3049	2358	0.773368317481141
"Gorai.004G166000"	2915	1448	0.496740994854202
"Gorai.004G166100"	2188	1561	0.713436928702011
"Gorai.004G166200"	1808	1490	0.824115044247788
"Gorai.004G166300"	1857	1582	0.85191168551427
"Gorai.004G166400"	540	491	0.909259259259259
"Gorai.004G166500"	1650	1419	0.86
"Gorai.004G166600"	1093	841	0.769441903019213
"Gorai.004G166700"	441	165	0.374149659863946
"Gorai.004G166800"	1276	613	0.480407523510972
"Gorai.004G166900"	1928	1870	0.969917012448133
"Gorai.004G167000"	1173	816	0.695652173913043
"Gorai.004G167100"	1873	1305	0.696743192738921
"Gorai.004G167200"	1237	737	0.595796281325788
"Gorai.004G167300"	1764	1209	0.685374149659864
"Gorai.004G167400"	2242	1414	0.630686886708296
"Gorai.004G167500"	695	627	0.902158273381295
"Gorai.004G167600"	1511	1007	0.666446062210457
"Gorai.004G167700"	5812	4341	0.746902959394356
"Gorai.004G167800"	1155	964	0.834632034632035
"Gorai.004G167900"	446	414	0.928251121076233
"Gorai.004G168000"	2612	2376	0.909647779479326
"Gorai.004G168100"	778	597	0.767352185089974
"Gorai.004G168200"	597	457	0.765494137353434
"Gorai.004G168300"	1551	745	0.48033526756931
"Gorai.004G168400"	2016	1766	0.875992063492063
"Gorai.004G168500"	1993	1359	0.681886603110888
"Gorai.004G168600"	2077	1290	0.621088107847858
"Gorai.004G168700"	4181	3305	0.790480746232959
"Gorai.004G168800"	894	218	0.243847874720358
"Gorai.004G168900"	1366	965	0.706442166910688
"Gorai.004G169000"	1262	1024	0.811410459587956
"Gorai.004G169100"	1172	897	0.765358361774744
"Gorai.004G169200"	2095	1537	0.733651551312649
"Gorai.004G169300"	861	688	0.799070847851336
"Gorai.004G169400"	4785	4195	0.876698014629049
"Gorai.004G169500"	350	0	0
"Gorai.004G169600"	318	255	0.80188679245283
"Gorai.004G169700"	5124	2855	0.557181889149102
"Gorai.004G169800"	396	377	0.952020202020202
"Gorai.004G169900"	501	436	0.870259481037924
"Gorai.004G170000"	3234	2360	0.729746444032158
"Gorai.004G170100"	1984	1457	0.734375
"Gorai.004G170200"	2182	1537	0.704399633363886
"Gorai.004G170300"	1634	1177	0.7203182374541
"Gorai.004G170400"	543	492	0.906077348066298
"Gorai.004G170500"	1585	1362	0.859305993690852
"Gorai.004G170600"	2265	1761	0.777483443708609
"Gorai.004G170700"	3301	2538	0.768857921841866
"Gorai.004G170800"	2121	1453	0.685054219707685
"Gorai.004G170900"	1006	232	0.230616302186879
"Gorai.004G171000"	1164	1124	0.965635738831615
"Gorai.004G171100"	503	503	1
"Gorai.004G171200"	1706	1351	0.791910902696366
"Gorai.004G171300"	4814	3171	0.658703780639801
"Gorai.004G171400"	871	785	0.901262916188289
"Gorai.004G171500"	2897	2023	0.698308595098378
"Gorai.004G171600"	1307	1031	0.788829380260138
"Gorai.004G171700"	1719	1218	0.708551483420593
"Gorai.004G171800"	896	791	0.8828125
"Gorai.004G171900"	2987	2837	0.949782390358219
"Gorai.004G172000"	1774	1377	0.776211950394588
"Gorai.004G172100"	1601	996	0.62211118051218
"Gorai.004G172200"	1394	1047	0.751076040172166
"Gorai.004G172300"	1433	1433	1
"Gorai.004G172400"	3873	2504	0.646527239865737
"Gorai.004G172500"	2488	2134	0.857717041800643
"Gorai.004G172600"	1407	903	0.641791044776119
"Gorai.004G172700"	1685	1168	0.693175074183976
"Gorai.004G172800"	1276	1223	0.95846394984326
"Gorai.004G172900"	1285	1125	0.875486381322957
"Gorai.004G173000"	1884	1448	0.768577494692144
"Gorai.004G173100"	2431	2019	0.830522418757713
"Gorai.004G173200"	1013	116	0.114511352418559
"Gorai.004G173300"	1941	1371	0.706336939721793
"Gorai.004G173400"	492	163	0.33130081300813
"Gorai.004G173500"	389	0	0
"Gorai.004G173600"	2074	1396	0.673095467695275
"Gorai.004G173700"	246	246	1
"Gorai.004G173800"	1406	1159	0.824324324324324
"Gorai.004G173900"	1472	1278	0.86820652173913
"Gorai.004G174000"	1490	1313	0.881208053691275
"Gorai.004G174100"	1558	1331	0.854300385109114
"Gorai.004G174200"	1371	1099	0.801604668125456
"Gorai.004G174300"	766	539	0.703655352480418
"Gorai.004G174400"	4994	4160	0.832999599519423
"Gorai.004G174500"	2672	2207	0.825973053892216
"Gorai.004G174600"	2633	2123	0.80630459551842
"Gorai.004G174700"	1810	235	0.129834254143646
"Gorai.004G174800"	2081	1650	0.792888034598751
"Gorai.004G174900"	1544	1364	0.883419689119171
"Gorai.004G175000"	1455	1405	0.965635738831615
"Gorai.004G175100"	1537	1334	0.867924528301887
"Gorai.004G175200"	699	693	0.991416309012876
"Gorai.004G175300"	291	0	0
"Gorai.004G175400"	828	0	0
"Gorai.004G175500"	3417	2513	0.73544044483465
"Gorai.004G175600"	2736	2269	0.829312865497076
"Gorai.004G175700"	2238	1314	0.587131367292225
"Gorai.004G175800"	1755	1512	0.861538461538462
"Gorai.004G175900"	1976	1704	0.862348178137652
"Gorai.004G176000"	243	243	1
"Gorai.004G176100"	846	846	1
"Gorai.004G176200"	1749	1448	0.827901658090337
"Gorai.004G176300"	1340	1230	0.917910447761194
"Gorai.004G176400"	2725	2409	0.884036697247706
"Gorai.004G176500"	3112	2492	0.800771208226221
"Gorai.004G176600"	1652	1286	0.778450363196126
"Gorai.004G176700"	1284	1174	0.914330218068536
"Gorai.004G176800"	950	866	0.911578947368421
"Gorai.004G176900"	1651	1530	0.926711084191399
"Gorai.004G177000"	3711	3138	0.845594179466451
"Gorai.004G177100"	610	578	0.947540983606557
"Gorai.004G177200"	1867	1347	0.721478307445099
"Gorai.004G177300"	396	396	1
"Gorai.004G177400"	333	0	0
"Gorai.004G177500"	2555	1868	0.731115459882583
"Gorai.004G177600"	2446	1700	0.695012264922322
"Gorai.004G177700"	995	955	0.959798994974874
"Gorai.004G177800"	1135	966	0.851101321585903
"Gorai.004G177900"	919	831	0.904243743199129
"Gorai.004G178000"	2689	2496	0.928226106359241
"Gorai.004G178100"	2537	1669	0.657863618446985
"Gorai.004G178200"	2487	1785	0.71773220747889
"Gorai.004G178300"	1727	1332	0.771279675738274
"Gorai.004G178400"	2029	1562	0.769837358304584
"Gorai.004G178500"	1323	1118	0.845049130763416
"Gorai.004G178600"	2288	2154	0.941433566433566
"Gorai.004G178700"	2289	1915	0.836609873307121
"Gorai.004G178800"	3085	2850	0.923824959481361
"Gorai.004G178900"	1263	1251	0.990498812351544
"Gorai.004G179000"	405	322	0.795061728395062
"Gorai.004G179100"	916	315	0.343886462882096
"Gorai.004G179200"	873	679	0.777777777777778
"Gorai.004G179300"	1944	1540	0.792181069958848
"Gorai.004G179400"	1382	1167	0.844428364688857
"Gorai.004G179500"	980	980	1
"Gorai.004G179600"	3809	3339	0.876608033604621
"Gorai.004G179700"	2163	1980	0.915395284327323
"Gorai.004G179800"	1377	1116	0.810457516339869
"Gorai.004G179900"	1404	1214	0.864672364672365
"Gorai.004G180000"	1278	1162	0.909233176838811
"Gorai.004G180100"	1486	1026	0.690444145356662
"Gorai.004G180200"	2952	2772	0.939024390243902
"Gorai.004G180300"	4153	3262	0.785456296653022
"Gorai.004G180400"	1109	93	0.0838593327321912
"Gorai.004G180500"	887	605	0.682074408117249
"Gorai.004G180600"	1662	1352	0.813477737665463
"Gorai.004G180700"	306	0	0
"Gorai.004G180800"	1880	1847	0.982446808510638
"Gorai.004G180900"	1698	1273	0.749705535924617
"Gorai.004G181000"	468	450	0.961538461538462
"Gorai.004G181100"	2037	1998	0.980854197349043
"Gorai.004G181200"	5658	5512	0.974195828914811
"Gorai.004G181300"	828	702	0.847826086956522
"Gorai.004G181400"	1801	1439	0.799000555247085
"Gorai.004G181500"	3487	3015	0.864640091769429
"Gorai.004G181600"	2280	1919	0.841666666666667
"Gorai.004G181700"	1576	1425	0.904187817258883
"Gorai.004G181800"	2730	2400	0.879120879120879
"Gorai.004G181900"	2008	1723	0.858067729083665
"Gorai.004G182000"	1323	1232	0.931216931216931
"Gorai.004G182100"	1444	1249	0.864958448753463
"Gorai.004G182200"	2325	1702	0.732043010752688
"Gorai.004G182300"	1523	1334	0.875902823374918
"Gorai.004G182400"	2793	2597	0.929824561403509
"Gorai.004G182500"	1670	1309	0.783832335329341
"Gorai.004G182600"	3465	2787	0.804329004329004
"Gorai.004G182700"	1058	933	0.881852551984877
"Gorai.004G182800"	887	772	0.870349492671928
"Gorai.004G182900"	1145	1069	0.933624454148472
"Gorai.004G183000"	1772	1634	0.922121896162528
"Gorai.004G183100"	1456	1122	0.770604395604396
"Gorai.004G183200"	1876	1725	0.919509594882729
"Gorai.004G183300"	4381	3722	0.849577721981283
"Gorai.004G183400"	3564	2805	0.787037037037037
"Gorai.004G183500"	954	778	0.815513626834382
"Gorai.004G183600"	1192	1023	0.858221476510067
"Gorai.004G183700"	1235	899	0.727935222672065
"Gorai.004G183800"	1513	1345	0.888962326503635
"Gorai.004G183900"	1260	1206	0.957142857142857
"Gorai.004G184000"	1043	986	0.945349952061361
"Gorai.004G184100"	1626	1376	0.846248462484625
"Gorai.004G184200"	813	794	0.976629766297663
"Gorai.004G184300"	1121	596	0.531668153434434
"Gorai.004G184400"	1422	1322	0.929676511954993
"Gorai.004G184500"	1724	1269	0.736078886310905
"Gorai.004G184600"	1555	1134	0.729260450160772
"Gorai.004G184700"	1012	1007	0.995059288537549
"Gorai.004G184800"	2771	2123	0.766149404547095
"Gorai.004G184900"	318	318	1
"Gorai.004G185000"	489	216	0.441717791411043
"Gorai.004G185100"	1356	95	0.0700589970501475
"Gorai.004G185200"	150	0	0
"Gorai.004G185300"	886	829	0.935665914221219
"Gorai.004G185400"	696	696	1
"Gorai.004G185500"	970	791	0.815463917525773
"Gorai.004G185600"	1714	1409	0.822053675612602
"Gorai.004G185700"	1532	1307	0.85313315926893
"Gorai.004G185800"	648	507	0.782407407407407
"Gorai.004G185900"	960	678	0.70625
"Gorai.004G186000"	2185	1871	0.85629290617849
"Gorai.004G186100"	1084	801	0.738929889298893
"Gorai.004G186200"	708	666	0.940677966101695
"Gorai.004G186300"	1004	900	0.896414342629482
"Gorai.004G186400"	2042	1438	0.704211557296768
"Gorai.004G186500"	1908	1708	0.895178197064989
"Gorai.004G186600"	1251	1116	0.892086330935252
"Gorai.004G186700"	2068	1955	0.945357833655706
"Gorai.004G186800"	438	438	1
"Gorai.004G186900"	1845	1451	0.786449864498645
"Gorai.004G187000"	256	45	0.17578125
"Gorai.004G187100"	1209	1156	0.95616211745244
"Gorai.004G187200"	1903	1838	0.965843405149764
"Gorai.004G187300"	1858	1537	0.827233584499462
"Gorai.004G187400"	1493	1269	0.849966510381782
"Gorai.004G187500"	282	270	0.957446808510638
"Gorai.004G187600"	243	178	0.732510288065844
"Gorai.004G187700"	2377	2061	0.867059318468658
"Gorai.004G187800"	2137	1941	0.908282639213851
"Gorai.004G187900"	1774	1399	0.788613303269448
"Gorai.004G188000"	2257	2097	0.929109437306159
"Gorai.004G188100"	3653	2637	0.721872433616206
"Gorai.004G188200"	1651	1485	0.899454875832829
"Gorai.004G188300"	2580	2115	0.819767441860465
"Gorai.004G188400"	1455	1439	0.989003436426117
"Gorai.004G188500"	388	328	0.845360824742268
"Gorai.004G188600"	1042	925	0.887715930902111
"Gorai.004G188700"	2087	1908	0.914230953521802
"Gorai.004G188800"	2026	1571	0.775419545903258
"Gorai.004G188900"	579	574	0.991364421416235
"Gorai.004G189000"	1086	856	0.788213627992634
"Gorai.004G189100"	871	831	0.954075774971297
"Gorai.004G189200"	1028	933	0.907587548638132
"Gorai.004G189300"	1210	1045	0.863636363636364
"Gorai.004G189400"	596	591	0.991610738255034
"Gorai.004G189500"	657	621	0.945205479452055
"Gorai.004G189600"	706	650	0.920679886685552
"Gorai.004G189700"	4751	3830	0.806146074510629
"Gorai.004G189800"	1145	1063	0.928384279475983
"Gorai.004G189900"	806	535	0.663771712158809
"Gorai.004G190000"	3387	2687	0.793327428402716
"Gorai.004G190100"	5005	3848	0.768831168831169
"Gorai.004G190200"	3123	2161	0.691962856227986
"Gorai.004G190300"	1768	1399	0.791289592760181
"Gorai.004G190400"	1197	864	0.721804511278195
"Gorai.004G190500"	13371	10122	0.757011442674445
"Gorai.004G190600"	2085	1794	0.860431654676259
"Gorai.004G190700"	1997	1871	0.936905358037056
"Gorai.004G190800"	803	683	0.850560398505604
"Gorai.004G190900"	2402	2027	0.843880099916736
"Gorai.004G191000"	2128	1945	0.914003759398496
"Gorai.004G191100"	1459	1396	0.956819739547635
"Gorai.004G191200"	1874	1485	0.792422625400213
"Gorai.004G191300"	498	498	1
"Gorai.004G191400"	1302	1263	0.970046082949309
"Gorai.004G191500"	1693	1387	0.819255759007679
"Gorai.004G191600"	1535	1289	0.839739413680782
"Gorai.004G191700"	3045	2691	0.883743842364532
"Gorai.004G191800"	2613	2010	0.769230769230769
"Gorai.004G191900"	1758	1690	0.9613196814562
"Gorai.004G192000"	2145	1503	0.700699300699301
"Gorai.004G192100"	1326	1266	0.95475113122172
"Gorai.004G192200"	1333	1181	0.885971492873218
"Gorai.004G192300"	1070	941	0.879439252336449
"Gorai.004G192400"	993	569	0.5730110775428
"Gorai.004G192500"	1106	849	0.767631103074141
"Gorai.004G192600"	1739	1497	0.860839562967223
"Gorai.004G192700"	1332	1137	0.853603603603604
"Gorai.004G192800"	228	228	1
"Gorai.004G192900"	3195	2409	0.753990610328638
"Gorai.004G193000"	744	170	0.228494623655914
"Gorai.004G193100"	1554	1431	0.920849420849421
"Gorai.004G193200"	2463	1926	0.781973203410475
"Gorai.004G193300"	1020	891	0.873529411764706
"Gorai.004G193400"	1238	1092	0.882067851373183
"Gorai.004G193500"	3354	2757	0.822003577817531
"Gorai.004G193600"	654	207	0.31651376146789
"Gorai.004G193700"	1180	870	0.73728813559322
"Gorai.004G193800"	1317	1306	0.9916476841306
"Gorai.004G193900"	1915	1769	0.923759791122715
"Gorai.004G194000"	1589	1470	0.92511013215859
"Gorai.004G194100"	954	859	0.90041928721174
"Gorai.004G194200"	1202	1196	0.995008319467554
"Gorai.004G194300"	2064	1657	0.80281007751938
"Gorai.004G194400"	1888	1261	0.667902542372881
"Gorai.004G194500"	1281	435	0.339578454332553
"Gorai.004G194600"	1578	1575	0.998098859315589
"Gorai.004G194700"	2164	2024	0.935304990757856
"Gorai.004G194800"	1716	1569	0.914335664335664
"Gorai.004G194900"	1225	1077	0.879183673469388
"Gorai.004G195000"	1107	1068	0.964769647696477
"Gorai.004G195100"	998	917	0.918837675350701
"Gorai.004G195200"	828	811	0.979468599033816
"Gorai.004G195300"	1398	1358	0.971387696709585
"Gorai.004G195400"	1952	1506	0.771516393442623
"Gorai.004G195500"	1220	931	0.763114754098361
"Gorai.004G195600"	1219	407	0.333880229696473
"Gorai.004G195700"	2236	2182	0.975849731663685
"Gorai.004G195800"	2304	2037	0.884114583333333
"Gorai.004G195900"	1553	1403	0.903412749517064
"Gorai.004G196000"	1478	1297	0.877537212449256
"Gorai.004G196100"	1584	1470	0.928030303030303
"Gorai.004G196200"	1292	1209	0.935758513931889
"Gorai.004G196300"	974	476	0.48870636550308
"Gorai.004G196400"	1422	1052	0.739803094233474
"Gorai.004G196500"	1734	1412	0.814302191464821
"Gorai.004G196600"	897	764	0.851727982162765
"Gorai.004G196700"	1282	1117	0.871294851794072
"Gorai.004G196800"	1045	993	0.950239234449761
"Gorai.004G196900"	1548	1099	0.709948320413437
"Gorai.004G197000"	3444	2307	0.6698606271777
"Gorai.004G197100"	1047	1006	0.960840496657116
"Gorai.004G197200"	1621	1411	0.87045033929673
"Gorai.004G197300"	1931	1801	0.932677369238736
"Gorai.004G197400"	495	495	1
"Gorai.004G197500"	810	809	0.998765432098765
"Gorai.004G197600"	1273	767	0.602513747054203
"Gorai.004G197700"	2282	1623	0.711218229623138
"Gorai.004G197800"	7213	6329	0.877443504783031
"Gorai.004G197900"	2809	2259	0.804200783196867
"Gorai.004G198000"	1032	818	0.792635658914729
"Gorai.004G198100"	1144	1144	1
"Gorai.004G198200"	1630	1341	0.822699386503068
"Gorai.004G198300"	1709	1455	0.851375073142188
"Gorai.004G198400"	714	286	0.400560224089636
"Gorai.004G198500"	3007	2803	0.932158297306285
"Gorai.004G198600"	5060	4336	0.856916996047431
"Gorai.004G198700"	1301	1082	0.831667947732513
"Gorai.004G198800"	1285	1200	0.933852140077821
"Gorai.004G198900"	832	631	0.758413461538462
"Gorai.004G199000"	1198	1167	0.974123539232053
"Gorai.004G199100"	2389	2002	0.838007534533277
"Gorai.004G199200"	764	150	0.196335078534031
"Gorai.004G199300"	1135	1020	0.898678414096916
"Gorai.004G199400"	2811	2724	0.969050160085379
"Gorai.004G199500"	1396	1379	0.987822349570201
"Gorai.004G199600"	2214	1733	0.782746160794941
"Gorai.004G199700"	387	322	0.832041343669251
"Gorai.004G199800"	1041	580	0.557156580211335
"Gorai.004G199900"	399	399	1
"Gorai.004G200000"	414	281	0.678743961352657
"Gorai.004G200100"	777	21	0.027027027027027
"Gorai.004G200200"	635	2	0.0031496062992126
"Gorai.004G200300"	686	628	0.915451895043732
"Gorai.004G200400"	779	716	0.919127086007702
"Gorai.004G200500"	694	635	0.914985590778098
"Gorai.004G200600"	3164	2921	0.923198482932996
"Gorai.004G200700"	1947	1729	0.888032871083719
"Gorai.004G200800"	2400	2243	0.934583333333333
"Gorai.004G200900"	1328	1100	0.828313253012048
"Gorai.004G201000"	1116	984	0.881720430107527
"Gorai.004G201100"	1782	1637	0.918630751964085
"Gorai.004G201200"	1044	808	0.773946360153257
"Gorai.004G201300"	2278	1993	0.874890254609306
"Gorai.004G201400"	609	460	0.755336617405583
"Gorai.004G201500"	585	507	0.866666666666667
"Gorai.004G201600"	621	559	0.900161030595813
"Gorai.004G201700"	1331	883	0.663410969196093
"Gorai.004G201800"	1676	1495	0.89200477326969
"Gorai.004G201900"	1495	1248	0.834782608695652
"Gorai.004G202000"	1813	1597	0.880860452289024
"Gorai.004G202100"	2859	2461	0.86079048618398
"Gorai.004G202200"	1302	1187	0.911674347158218
"Gorai.004G202300"	795	795	1
"Gorai.004G202400"	2409	1952	0.810294728102947
"Gorai.004G202500"	652	630	0.966257668711656
"Gorai.004G202600"	1228	866	0.705211726384365
"Gorai.004G202700"	1050	1050	1
"Gorai.004G202800"	1912	1542	0.806485355648536
"Gorai.004G202900"	1137	794	0.698328935795954
"Gorai.004G203000"	2704	2406	0.889792899408284
"Gorai.004G203100"	3647	2713	0.743899095146696
"Gorai.004G203200"	2173	1576	0.725264611136677
"Gorai.004G203300"	1134	975	0.85978835978836
"Gorai.004G203400"	785	721	0.918471337579618
"Gorai.004G203500"	2587	2310	0.892926169308079
"Gorai.004G203600"	685	679	0.991240875912409
"Gorai.004G203700"	1863	1753	0.940955448201825
"Gorai.004G203800"	1656	1348	0.814009661835749
"Gorai.004G203900"	2177	1704	0.782728525493799
"Gorai.004G204000"	1744	1572	0.901376146788991
"Gorai.004G204100"	3167	2521	0.796021471424061
"Gorai.004G204200"	2533	2089	0.824713778128701
"Gorai.004G204300"	2211	1726	0.78064224332881
"Gorai.004G204400"	513	513	1
"Gorai.004G204500"	2142	1620	0.756302521008403
"Gorai.004G204600"	1381	1145	0.829109341057205
"Gorai.004G204700"	756	749	0.990740740740741
"Gorai.004G204800"	1918	1402	0.73096976016684
"Gorai.004G204900"	1461	1268	0.867898699520876
"Gorai.004G205000"	1602	1483	0.925717852684145
"Gorai.004G205100"	690	107	0.155072463768116
"Gorai.004G205200"	111	0	0
"Gorai.004G205300"	243	0	0
"Gorai.004G205400"	1365	1147	0.84029304029304
"Gorai.004G205500"	1474	1191	0.808005427408413
"Gorai.004G205600"	2211	1867	0.844414292175486
"Gorai.004G205700"	1596	1485	0.930451127819549
"Gorai.004G205800"	1845	1539	0.834146341463415
"Gorai.004G205900"	2270	2055	0.905286343612335
"Gorai.004G206000"	1612	1314	0.815136476426799
"Gorai.004G206100"	1019	978	0.959764474975466
"Gorai.004G206200"	3301	2835	0.858830657376553
"Gorai.004G206300"	1917	1193	0.622326551904017
"Gorai.004G206400"	1366	1189	0.870424597364568
"Gorai.004G206500"	3165	2683	0.847709320695103
"Gorai.004G206600"	2255	1815	0.804878048780488
"Gorai.004G206700"	2747	1613	0.587186021113942
"Gorai.004G206800"	2339	1509	0.645147498931167
"Gorai.004G206900"	1038	984	0.947976878612717
"Gorai.004G207000"	1884	1771	0.940021231422505
"Gorai.004G207100"	1939	932	0.480660134089737
"Gorai.004G207200"	2154	1593	0.739554317548747
"Gorai.004G207300"	4969	3483	0.700945864359026
"Gorai.004G207400"	463	286	0.617710583153348
"Gorai.004G207500"	927	779	0.840345199568501
"Gorai.004G207600"	1509	1462	0.968853545394301
"Gorai.004G207700"	2790	2421	0.867741935483871
"Gorai.004G207800"	501	0	0
"Gorai.004G207900"	483	385	0.797101449275362
"Gorai.004G208000"	696	696	1
"Gorai.004G208100"	336	0	0
"Gorai.004G208200"	1806	1316	0.728682170542636
"Gorai.004G208300"	1285	1120	0.8715953307393
"Gorai.004G208400"	2360	2288	0.969491525423729
"Gorai.004G208500"	879	864	0.982935153583618
